"q95","q90","Median","q10","q5","escapement"
-1894995.476228,-1894999.599251,-1894999.999924,-1895000,-1895000,1895000
-1899995.637331,-1899999.616402,-1899999.999929,-1900000,-1900000,1900000
-1904995.792725,-1904999.632825,-1904999.999933,-1905000,-1905000,1905000
-1909995.942612,-1909999.648627,-1909999.999938,-1910000,-1910000,1910000
-1914996.087185,-1914999.663756,-1914999.999942,-1915000,-1915000,1915000
-1919996.226634,-1919999.678235,-1919999.999945,-1920000,-1920000,1920000
-1924996.361243,-1924999.692425,-1924999.999949,-1925000,-1925000,1925000
-1929996.49108,-1929999.705655,-1929999.999952,-1930000,-1930000,1930000
-1934996.616307,-1934999.71809,-1934999.999955,-1935000,-1935000,1935000
-1939996.737087,-1939999.730002,-1939999.999958,-1940000,-1940000,1940000
-1944996.85412,-1944999.741563,-1944999.999961,-1945000,-1945000,1945000
-1949996.969087,-1949999.752651,-1949999.999963,-1950000,-1950000,1950000
-1954997.079928,-1954999.76365,-1954999.999966,-1955000,-1955000,1955000
-1959997.186871,-1959999.774293,-1959999.999968,-1960000,-1960000,1960000
-1964997.289915,-1964999.784459,-1964999.99997,-1965000,-1965000,1965000
-1969997.389201,-1969999.794119,-1969999.999972,-1970000,-1970000,1970000
-1974997.484866,-1974999.802912,-1974999.999974,-1975000,-1975000,1975000
-1979997.577545,-1979999.811331,-1979999.999976,-1980000,-1980000,1980000
-1984997.667822,-1984999.819391,-1984999.999977,-1985000,-1985000,1985000
-1989997.755912,-1989999.827108,-1989999.999979,-1990000,-1990000,1990000
-1994997.840687,-1994999.834497,-1994999.99998,-1995000,-1995000,1995000
-1999997.922274,-1999999.84157,-1999999.999981,-2000000,-2000000,2000000
-2004998.000841,-2004999.848342,-2004999.999983,-2005000,-2005000,2005000
-2009998.076488,-2009999.854826,-2009999.999984,-2010000,-2010000,2010000
-2014998.149285,-2014999.861033,-2014999.999985,-2015000,-2015000,2015000
-2019998.219337,-2019999.866976,-2019999.999986,-2020000,-2020000,2020000
-2024998.284365,-2024999.872665,-2024999.999987,-2025000,-2025000,2025000
-2029998.34754,-2029999.878112,-2029999.999987,-2030000,-2030000,2030000
-2034998.410122,-2034999.883327,-2034999.999988,-2035000,-2035000,2035000
-2039998.470342,-2039999.888319,-2039999.999989,-2040000,-2040000,2040000
-2044998.527025,-2044999.893098,-2044999.99999,-2045000,-2045000,2045000
-2049998.58098,-2049999.897673,-2049999.99999,-2050000,-2050000,2050000
